name,date,url,count_keyword
gameinformer,2022/05/04,https://www.gameinformer.com/2022/01/27/kardboard-kings-will-let-you-live-out-your-card-shop-dreams-when-it-launches-next-month,11
gameinformer,2022/05/04,https://www.gameinformer.com/2020/09/23/god-of-war-fans-quickly-got-to-work-decoding-ragnaroks-recent-reveal-trailer,2
gameinformer,2022/05/04,https://www.gameinformer.com/2021/04/14/olliolli-world-grinds-onto-the-scene-this-winter,5
gameinformer,2022/05/04,https://www.gameinformer.com/2022/02/01/life-is-strange-remastered-collection-now-available-launch-trailer-released,8
gameinformer,2022/05/04,https://www.gameinformer.com/2021/11/03/platinum-games-vertical-shoot-em-up-sol-cresta-delayed,13
gameinformer,2022/05/04,https://www.gameinformer.com/2019/10/24/gods-monsters-rainbow-six-quarantine-and-watch-dogs-legion-delayed,7
gameinformer,2022/05/04,https://www.gameinformer.com/2021/01/07/know-by-heart-is-a-narrative-adventure-about-accepting-loss-by-the-makers-of-pathologic,2
gameinformer,2022/05/04,https://www.gameinformer.com/2021/03/16/survive-a-hostile-volcanic-apocalypse-in-ashwalkers,7
gameinformer,2022/05/04,https://www.gameinformer.com/2022/03/04/the-house-of-the-dead-remake-release-date-revealed-in-new-trailer,6
gameinformer,2022/05/04,https://www.gameinformer.com/2021/08/27/three-new-starfield-videos-show-off-more-locations-for-bethesdas-space-rpg,3
gameinformer,2022/05/04,https://www.gameinformer.com/2021/02/03/sega-announces-total-war-warhammer-iii,5
gameinformer,2022/05/04,https://www.gameinformer.com/2021/08/05/platinum-games-resurrects-an-over-30-year-old-series-with-sol-cresta,15
gameinformer,2022/05/04,https://www.gameinformer.com/2021/06/29/the-elder-scrolls-6-will-use-creation-engine-2-like-starfield-but-its-still-a-long-ways,7
gameinformer,2022/05/04,https://www.gameinformer.com/2021/11/30/take-a-behind-the-scenes-look-at-starfield-in-new-trailer,7
gameinformer,2022/05/04,https://www.gameinformer.com/2022/03/16/starfield-developer-diary-discusses-the-games-open-world-freedom,8
gameinformer,2022/05/04,https://www.gameinformer.com/2021/04/13/wrc-10-announced-to-celebrate-50-years-of-rally-racing-this-september,5
gameinformer,2022/05/04,https://www.gameinformer.com/2021/12/10/sniper-elite-5-brings-x-ray-brutality-back-to-wwii,3
gameinformer,2022/05/04,https://www.gameinformer.com/2022/04/06/bethesda-releases-new-starfield-video-about-your-robot-companion-vasco,3
gameinformer,2022/05/04,https://www.gameinformer.com/2021/04/06/xbox-game-pass-adds-8-new-games-over-50-cloud-enabled-titles-with-xbox-touch-controls,15
gameinformer,2022/05/04,https://www.gameinformer.com/2022/03/21/omega-rugal-coming-to-terrorize-a-new-generation-in-free-king-of-fighter-xv-dlc,4
gameinformer,2022/05/04,https://www.gameinformer.com/2021/10/21/new-starfield-trailer-reveals-more-backstory-bloody-wars-violent-space-pirates-and,2
gameinformer,2022/05/04,https://www.gameinformer.com/2022/01/24/platinum-games-shoot-em-up-sol-cresta-gets-february-release-date,10
gameinformer,2022/05/04,https://www.gameinformer.com/2021/07/22/grid-legends-revealed-mixes-live-action-performances-with-in-game-races,4
gameinformer,2022/05/04,https://www.gameinformer.com/2022/01/26/crusader-kings-3-invades-consoles-in-late-march,4
gameinformer,2022/05/04,https://www.gameinformer.com/2021/07/05/olliolli-world-feels-like-a-fresh-start-for-the-series,22
gameinformer,2022/05/04,https://www.gameinformer.com/2021/03/26/lawn-mowing-simulator-is-coming-to-xbox-series-xs-this-year,1
gameinformer,2022/05/04,https://www.gameinformer.com/2021/12/14/chocobo-gp-the-final-fantasy-kart-racer-races-into-a-march-release,1
gameinformer,2022/05/04,https://www.gameinformer.com/2021/03/31/free-ps-plus-april-2021-games-revealed-including-days-gone,10
gameinformer,2022/05/04,https://www.gameinformer.com/2021/08/03/left-4-dead-2-characters-invade-zombie-army-4-as-free-dlc,2
gameinformer,2022/05/04,https://www.gameinformer.com/2020/09/22/starfield-was-reportedly-in-talks-to-be-a-timed-ps5-exclusive-before-microsoft,5
gameinformer,2022/05/04,https://www.gameinformer.com/2022/04/25/diablo-immortal-hits-mobile-devices-and-pc-this-june-with-crossplay-and-cross,18
gameinformer,2022/05/04,https://www.gameinformer.com/2020/06/10/like-pokemon-check-out-monster-crown,3
gameinformer,2022/05/04,https://www.gameinformer.com/2021/09/24/life-is-strange-remastered-collection-coming-in-february,0
gameinformer,2022/05/04,https://www.gameinformer.com/2021/01/13/skystone-games-announces-two-new-adventures-with-boundary-and-the-last-friend,13
gameinformer,2022/05/04,https://www.gameinformer.com/2020/07/07/roguebook-could-be-the-next-big-deckbuilder,4
gameinformer,2022/05/04,https://www.gameinformer.com/2022/03/25/deliver-us-mars-is-an-atmospheric-sci-fi-sequel-on-the-red-planet,4
gameinformer,2022/05/04,https://www.gameinformer.com/2021/10/01/check-out-the-king-of-fighters-xvs-isla-and-k-in-action,2
gameinformer,2022/05/04,https://www.gameinformer.com/2021/06/07/chernobylite-story-trailer-offers-chilling-warning-ahead-of-its-full-release,5
gameinformer,2022/05/04,https://www.gameinformer.com/2021/08/05/pokemon-esque-monster-crown-exits-early-access-and-comes-to-consoles-october-12,4
gameinformer,2022/05/04,https://www.gameinformer.com/2022/03/23/souldiers-gets-may-release-date-coming-to-playstation-and-xbox,1
gameinformer,2022/05/04,https://www.gameinformer.com/2022/01/11/ezios-assassins-creed-adventures-coming-to-switch-in-february,2
gameinformer,2022/05/04,https://www.gameinformer.com/2021/10/18/meet-the-rival-factions-of-saints-row,0
gameinformer,2022/05/04,https://www.gameinformer.com/2020/10/19/starfield-utilizes-a-completely-overhauled-animation-system-for-bethesda,2
gameinformer,2022/05/04,https://www.gameinformer.com/2022/03/18/vampire-the-masquerade-swansong-gameplay-trailer-showcases-its-investigation-mechanics,5
gameinformer,2022/05/04,https://www.gameinformer.com/2020/07/08/its-good-to-be-bad-in-the-upcoming-rogue-lords,0
gameinformer,2022/05/04,https://www.gameinformer.com/2019/08/03/anno-mutationem-trailer-is-retro-cyberpunk-bliss,4
gameinformer,2022/05/04,https://www.gameinformer.com/2021/09/23/get-ready-to-race-as-final-fantasy-characters-in-chocobo-gp-for-switch,1
gameinformer,2022/05/04,https://www.gameinformer.com/2022/01/27/2000s-era-platformer-kao-the-kangaroo-is-being-resurrected-this-summer,1
gameinformer,2022/05/04,https://www.gameinformer.com/2022/01/25/mesoamerican-sci-fi-action-game-aztech-forgotten-gods-launches-in-march,2
gameinformer,2022/05/04,https://www.gameinformer.com/2021/04/14/nintendos-indie-world-round-up,12
gameinformer,2022/05/04,https://www.gameinformer.com/2021/09/30/new-sherlock-holmes-chapter-one-trailer-shows-sherlocks-quick-thinking-in-combat,0
gameinformer,2022/05/04,https://www.gameinformer.com/2022/02/21/capcom-fighting-collection-bundles-10-classic-titles-including-a-ton-of-darkstalkers,9
gameinformer,2022/05/04,https://www.gameinformer.com/2021/09/14/total-war-warhammer-iii-shows-off-in-grand-cathay-trailer,4
gameinformer,2022/05/04,https://www.gameinformer.com/2019/08/04/snk-re-affirms-existence-of-the-king-of-fighters-xv,4
gameinformer,2022/05/04,https://www.gameinformer.com/2021/12/03/the-eshop-gems-of-the-year-2021-edition-all-things-nintendo,15
gameinformer,2022/05/04,https://www.gameinformer.com/2022/02/24/the-ascent-climbs-to-playstation-in-march-new-game-plus-now-available-for-pc,6
gameinformer,2022/05/04,https://www.gameinformer.com/2021/12/01/aliens-fireteam-elite-stardew-valley-halo-infinite-and-more-join-xbox-game-pass-this,3
gameinformer,2022/05/04,https://www.gameinformer.com/2021/05/13/total-war-warhammer-iii-features-huge-survival-battles,1
gameinformer,2022/05/04,https://www.gameinformer.com/2021/10/22/souldiers-is-an-action-packed-soulslike-metroidvania-coming-next-year,4
gameinformer,2022/05/04,https://www.gameinformer.com/2021/11/18/sifu-release-date-moved-up-two-weeks-now-releasing-february-8,2
gameinformer,2022/05/04,https://www.gameinformer.com/2021/09/16/deduce-as-a-young-detective-in-sherlock-holmes-chapter-one-this-november,4
gameinformer,2022/05/04,https://www.gameinformer.com/2022/02/10/never-alone-coming-to-switch-later-this-month-never-alone-2-teased-in-new-trailer,3
gameinformer,2022/05/04,https://www.gameinformer.com/2021/12/14/the-gunk-mortal-kombat-11-wrap-up-decembers-xbox-game-pass-additions,4
gameinformer,2022/05/04,https://www.gameinformer.com/2021/07/08/madison-challenges-you-to-survive-a-demonic-ritual-one-photo-at-a-time,5
gameinformer,2022/05/04,https://www.gameinformer.com/2021/11/15/phil-spencer-sees-elder-scrolls-6-as-an-xbox-exclusive,5
gameinformer,2022/05/04,https://www.gameinformer.com/2020/10/15/phantom-breaker-omnia-revives-a-cancelled-fighting-game,7
gameinformer,2022/05/04,https://www.gameinformer.com/2021/11/29/play-in-the-company-of-heroes-3-pre-alpha-multiplayer-test-starting-tomorrow,2
gameinformer,2022/05/04,https://www.gameinformer.com/2021/03/26/the-ascent-shows-off-co-op-with-shadowrun-style,3
gameinformer,2022/05/04,https://www.gameinformer.com/2022/02/28/update-pac-man-museum-plus-launching-this-may-new-trailer-released,5
gameinformer,2022/05/04,https://www.gameinformer.com/2020/11/03/todd-howard-reveals-new-starfield-details-elder-scrolls-6-day-one-game-pass-addition,6
gameinformer,2022/05/04,https://www.gameinformer.com/2022/02/15/new-xbox-game-pass-additions-include-madden-nfl-22-total-war-warhammer-iii-and-more,8
gameinformer,2022/05/04,https://www.gameinformer.com/2022/01/21/starfield-bethesda-releases-new-concept-art-of-united-colonies-capital,3
gameinformer,2022/05/04,https://www.gameinformer.com/2021/11/19/test-out-the-king-of-fighters-xv-beta-starting-tonight,2
gameinformer,2022/05/04,https://www.gameinformer.com/2021/10/27/arena-based-melee-brawler-deathverse-let-it-die-announced-for-playstation,3
gameinformer,2022/05/04,https://www.gameinformer.com/2021/10/28/necromancer-set-items-and-more-coming-to-diablo-immortal,1
gameinformer,2022/05/04,https://www.gameinformer.com/2021/09/30/xbox-tokyo-game-show-2021-indie-round-up,4
gameinformer,2022/05/04,https://www.gameinformer.com/2021/12/02/the-stanley-parable-ultra-deluxe-finally-launches-early-next-year,6
gameinformer,2022/05/04,https://www.gameinformer.com/2021/05/04/xbox-game-pass-adds,9
gameinformer,2022/05/04,https://www.gameinformer.com/2021/11/30/vampire-the-masquerade-swansong-gets-may-2022-release-date,6
gameinformer,2022/05/04,https://www.gameinformer.com/2021/08/06/the-ascent-patch-brings-ray-tracing-to-windows-players,5
gameinformer,2022/05/04,https://www.gameinformer.com/2020/08/05/how-to-get-the-most-out-of-photo-mode,2
gameinformer,2022/05/04,https://www.gameinformer.com/2022/01/24/a-memoir-blues-release-date-swims-to-the-surface,3
gameinformer,2022/05/04,https://www.gameinformer.com/2020/08/31/frogwares-unveils-details-for-sherlock-holmes-chapter-one,4
gameinformer,2022/05/04,https://www.gameinformer.com/2022/02/10/salt-and-sacrifice-release-date-announced-alongside-updated-pvp-systems,3
gameinformer,2022/05/04,https://www.gameinformer.com/2022/03/16/sniper-elite-5-sets-sights-on-may-release-date,2
gameinformer,2022/05/04,https://www.gameinformer.com/2021/08/17/time-travel-with-the-help-a-giant-magical-squid-in-kraken-academy,1
gameinformer,2022/05/04,https://www.gameinformer.com/2022/01/07/kula-diamond-skates-into-the-king-of-fighters-xv,0
gameinformer,2022/05/04,https://www.gameinformer.com/2021/11/17/saints-row-reboot-delayed-to-summer-2022,5
gameinformer,2022/05/04,https://www.gameinformer.com/2022/04/21/shadowrun-remastered-trilogy-hits-consoles-this-june,5
gameinformer,2022/05/04,https://www.gameinformer.com/2019/09/24/sony-announces-arise-a-simple-story-for-this-december,1
gameinformer,2022/05/04,https://www.gameinformer.com/2022/01/18/the-cloud-versions-of-kingdom-hearts-3-and-hd-collections-hit-switch-in-february,3
gameinformer,2022/05/04,https://www.gameinformer.com/2021/06/21/ska-studios-shows-off-10-minutes-of-salt-and-sacrifice-gameplay,9
gameinformer,2022/05/04,https://www.gameinformer.com/2021/07/28/xbox-is-getting-over-75-new-games-this-summer-for-spotlight-event,12
gameinformer,2022/05/04,https://www.gameinformer.com/2021/12/02/moss-book-ii-begins-its-second-chapter-next-spring,3
gameinformer,2022/05/04,https://www.gameinformer.com/2022/03/30/the-stanley-parable-ultra-deluxe-release-date-announced-and-it-was-always-right-in-front,2
gameinformer,2022/05/04,https://www.gameinformer.com/2022/04/08/you-can-beat-the-quarry-without-pressing-a-button,5
gameinformer,2022/05/04,https://www.gameinformer.com/2021/07/08/arcadegeddon-is-a-flashy-hip-hop-concert-of-cooperative-and-competitive-multiplayer,3
gameinformer,2022/05/04,https://www.gameinformer.com/2022/04/20/bandai-namco-confirms-digimon-survives-july-release-date,1
gameinformer,2022/05/04,https://www.gameinformer.com/2022/01/27/our-most-anticipated-fighting-games-of-2022,3
gameinformer,2022/05/04,https://www.gameinformer.com/2018/06/15/so-what-exactly-is-going-on-in-babylons-fall,8
gameinformer,2022/05/04,https://www.gameinformer.com/2022/03/18/stalker-2-heart-of-chornobyl-gsc-game-world-updates-game-name-with-ukrainian-spelling,9
gameinformer,2022/05/04,https://www.gameinformer.com/2022/03/16/digimon-survive-english-teaser-trailer-highlights-the-cast,2
gameinformer,2022/05/04,https://www.gameinformer.com/2021/10/04/choo-choo-charles-brings-our-thomas-the-tank-engine-nightmares-to-life,1
gameinformer,2022/05/04,https://www.gameinformer.com/2022/02/11/disgaea-6-complete-launches-on-playstation-consoles-and-pc-this-summer,7
gameinformer,2022/05/04,https://www.gameinformer.com/2019/05/09/be-a-sugar-glider-in-away-survival-series,4
gameinformer,2022/05/04,https://www.gameinformer.com/2021/10/07/coffee-talk-episode-2-brews-another-cup-in-2022,3
gameinformer,2022/05/04,https://www.gameinformer.com/2022/03/31/vampire-the-masquerade-bloodhunt-exits-early-access-on-april-27,2
gameinformer,2022/05/04,https://www.gameinformer.com/2022/02/10/klonoa-phantasy-reverie-series-comes-to-switch-in-july,1
gameinformer,2022/05/04,https://www.gameinformer.com/2021/12/29/nintendo-reveals-the-best-selling-indie-games-on-switch-in-2021,9
gameinformer,2022/05/04,https://www.gameinformer.com/2018/07/30/digimon-survive-coming-west-in-2019,0
gameinformer,2022/05/04,https://www.gameinformer.com/2021/01/15/upcoming-games-starring-protagonists-of-color,39
gameinformer,2022/05/04,https://www.gameinformer.com/2022/02/14/babylons-fall-gets-free-playstation-demo-next-week,6
gameinformer,2022/05/04,https://www.gameinformer.com/2021/04/21/new-test-drive-unlimited-solar-crown-trailer-promises-more-information-this-summer,3
gameinformer,2022/05/04,https://www.gameinformer.com/2021/02/25/heres-a-fresh-look-at-bomb-rush-cyberfunk-in-action,6
gameinformer,2022/05/04,https://www.gameinformer.com/2021/06/10/vampire-the-masquerade-bloodhunt-preview-battle-royale-meets-vampires-no-seriously,16
gameinformer,2022/05/04,https://www.gameinformer.com/2020/08/12/check-out-some-atomic-heart-gameplay,2
gameinformer,2022/05/04,https://www.gameinformer.com/2022/01/12/stalker-2-delayed-to-december,5
gameinformer,2022/05/04,https://www.gameinformer.com/2022/03/15/babylons-fall-square-enix-sends-survey-to-players-asking-how-to-improve-the-game,13
gameinformer,2022/05/04,https://www.gameinformer.com/2022/01/04/dragon-ball-z-kakarot-dev-cyberconnect2-reveals-its-games-sell-really-well-new-game,8
gameinformer,2022/05/04,https://www.gameinformer.com/2022/03/19/dnf-duel-releases-this-june-new-characters-teased,6
gameinformer,2022/05/04,https://www.gameinformer.com/2020/08/17/here-are-the-games-hitting-this-week,7
gameinformer,2022/05/04,https://www.gameinformer.com/2022/04/06/dune-spice-wars-enters-early-access-later-this-month-fremen-will-be-the-fourth-playable,7
gameinformer,2022/05/04,https://www.gameinformer.com/2021/09/27/zelda-inspired-blossom-tales-is-getting-a-sequel,6
gameinformer,2022/05/04,https://www.gameinformer.com/2022/03/31/warhammer-40000-darktide-gets-september-launch-date,0
gameinformer,2022/05/04,https://www.gameinformer.com/2019/05/03/bayonetta-3-experimenting-with-new-kinds-of-development-for-series,12
gameinformer,2022/05/04,https://www.gameinformer.com/2022/02/24/cult-of-the-lamb-is-ready-to-indoctrinate-console-players,2
gameinformer,2022/05/04,https://www.gameinformer.com/2021/12/15/stalker-2-developer-announces-auction-for-metahuman-nft-that-will-appear-as-in-game-npc,23
gameinformer,2022/05/04,https://www.gameinformer.com/2020/07/07/steelrising-is-a-new-actionrpg-with-a-historical-twist,2
gameinformer,2022/05/04,https://www.gameinformer.com/2021/07/08/demon-slayer-game-trailer-from-sony-state-of-play-lacks-the-animes-magic,6
gameinformer,2022/05/04,https://www.gameinformer.com/2020/07/22/bomb-rush-cyberfunk-sure-looks-like-the-jet-set-radio-revival-weve-wanted,3
gameinformer,2022/05/04,https://www.gameinformer.com/2021/08/18/goodbye-volcano-high-pushed-to-2022,3
gameinformer,2022/05/04,https://www.gameinformer.com/2022/01/05/bomb-rush-cyberfunk-flaunts-its-stylish-moves-in-new-trailer,3
gameinformer,2022/05/04,https://www.gameinformer.com/2022/03/28/dnf-duels-second-open-beta-set-for-this-weekend,2
gameinformer,2022/05/04,https://www.gameinformer.com/2022/02/23/a-plague-tale-requiem-gets-a-fancy-and-rat-free-collectors-edition,4
gameinformer,2022/05/04,https://www.gameinformer.com/2022/02/09/atomic-heart-gets-fall-2022-release-window,4
gameinformer,2022/05/04,https://www.gameinformer.com/2021/04/29/wreckfest-looks-stunning-on-playstation-5-see-how-its-different,3
gameinformer,2022/05/04,https://www.gameinformer.com/2022/03/07/forspoken-delayed-to-october,1
gameinformer,2022/05/04,https://www.gameinformer.com/2021/04/28/free-ps-plus-may-2021-games-revealed-including-battlefield-v,11
gameinformer,2022/05/04,https://www.gameinformer.com/2022/03/22/fobia-st-dinfna-hotel-is-a-timeline-hopping-survival-horror-mystery,2
gameinformer,2022/05/04,https://www.gameinformer.com/2021/04/26/everything-you-need-to-know-about-the-demon-slayer-video-game,9
gameinformer,2022/05/04,https://www.gameinformer.com/2021/04/05/atomic-heart-gameplay-compilation-showcases-intense-action-and-creepy-open-world,3
gameinformer,2022/05/04,https://www.gameinformer.com/2021/09/08/feast-your-eyes-on-the-final-trailer-for-death-stranding-directors-cut,4
gameinformer,2022/05/04,https://www.gameinformer.com/2022/02/21/atlus-announces-soul-hackers-2-is-arriving-this-august,3
gameinformer,2022/05/04,https://www.gameinformer.com/2020/07/07/test-drive-unlimited-solar-crown-announced,4
gameinformer,2022/05/04,https://www.gameinformer.com/2021/07/12/dont-call-death-stranding-directors-cut-a-directors-cut-according-to-hideo-kojima,7
gameinformer,2022/05/04,https://www.gameinformer.com/2022/03/03/gsc-game-world-puts-stalker-2-development-on-sidelines-amidst-ongoing-ukraine-conflict,5
gameinformer,2022/05/04,https://www.gameinformer.com/2022/03/16/escape-academy-lets-you-unravel-escape-rooms-alongside-a-friend,3
gameinformer,2022/05/04,https://www.gameinformer.com/2021/06/18/bright-memory-infinite-looks-as-sharp-as-ever-in-new-gameplay-trailer,5
gameinformer,2022/05/04,https://www.gameinformer.com/gamer-culture/2020/05/04/star-wars-day-brings-two-new-video-game-inspired-collectibles,7
gameinformer,2022/05/04,https://www.gameinformer.com/2022/03/09/update-advance-wars-12-re-boot-camp-delayed-again-new-release-date-not-announced,6
gameinformer,2022/05/04,https://www.gameinformer.com/2021/08/30/roguelike-golf-adventure-cursed-to-golf-coming-to-switch-and-pc-in-2022,1
gameinformer,2022/05/04,https://www.gameinformer.com/2021/12/03/aftermath-is-a-new-survival-horror-game-pitting-players-against-an-alien-invasion,3
gameinformer,2022/05/04,https://www.gameinformer.com/2022/03/28/one-piece-odyssey-is-a-new-rpg-being-developed-by-the-pokemon-brilliant-diamond-and,4
gameinformer,2022/05/04,https://www.gameinformer.com/2020/06/09/bungie-details-the-coming-era-for-destiny-2,10
gameinformer,2022/05/04,https://www.gameinformer.com/2022/01/04/death-stranding-directors-cut-announced-for-pc-coming-this-spring,6
gameinformer,2022/05/04,https://www.gameinformer.com/2022/01/27/two-point-campus-opens-its-doors-in-may,3
gameinformer,2022/05/04,https://www.gameinformer.com/2022/01/12/forever-skies-tasks-players-with-salvaging-and-surviving-a-ruined-earth,3
gameinformer,2022/05/04,https://www.gameinformer.com/2021/07/08/death-stranding-directors-cuts-new-trailer-sets-a-release-date,5
gameinformer,2022/05/04,https://www.gameinformer.com/2020/06/25/see-edf-world-brothers-blocky-bugs-in-action,1
gameinformer,2022/05/04,https://www.gameinformer.com/2021/09/10/uncharteds-amy-hennig-and-gary-whitta-are-working-on-forspoken,2
gameinformer,2022/05/04,https://www.gameinformer.com/2022/04/14/fueled-up-is-a-four-player-couch-co-op-game-set-in-space-developed-by-fireline-games,6
gameinformer,2022/05/04,https://www.gameinformer.com/2022/03/21/a-plague-tale-tv-show-is-in-the-works,4
gameinformer,2022/05/04,https://www.gameinformer.com/gamer-culture/2020/10/16/adorable-nendoroid-bayonetta-figure-revealed,2
gameinformer,2022/05/04,https://www.gameinformer.com/2021/11/16/evil-genius-2-fae-tactics-and-more-join-xbox-game-pass-this-month,7
gameinformer,2022/05/04,https://www.gameinformer.com/2022/03/21/platinum-games-has-no-plans-to-reduce-the-scale-of-development-on-babylons-fall,5
gameinformer,2022/05/04,https://www.gameinformer.com/2022/04/05/supermassive-games-releases-first-30-minutes-of-gameplay-from-the-quarry,6
gameinformer,2022/05/04,https://www.gameinformer.com/gamer-culture/2021/04/09/heres-whats-coming-next-for-star-wars-action-figures,4
gameinformer,2022/05/04,https://www.gameinformer.com/2022/01/04/all-the-new-graphics-cards-revealed-today-by-amd-intel-and-nvidia,2
gameinformer,2022/05/04,https://www.gameinformer.com/2021/10/29/fall-for-indies-darkest-dungeon-2-and-octobers-spookiest-titles,19
gameinformer,2022/05/04,https://www.gameinformer.com/2021/08/30/pathfinder-wrath-of-the-righteous-shows-off-in-launch-trailer,6
gameinformer,2022/05/04,https://www.gameinformer.com/2021/12/21/dragon-ball-games-battle-hour-returns-next-february-with-new-announcements-and-more,8
gameinformer,2022/05/04,https://www.gameinformer.com/2021/10/26/a-quiet-place-video-game-announced-for-2022,4
gameinformer,2022/05/04,https://www.gameinformer.com/2021/09/30/heres-the-bullet-riddled-first-look-at-gungrave-gores-gameplay,8
gameinformer,2022/05/04,https://www.gameinformer.com/2020/12/28/platinum-games-hideki-kamiya-confirms-status-of-bayonetta-3-and-project-gg,5
gameinformer,2022/05/04,https://www.gameinformer.com/2021/11/01/fall-for-indies-stardew-valley-follow-up-news-and-the-first-launches-of-november,18
gameinformer,2022/05/04,https://www.gameinformer.com/2021/09/17/crypto-returns-in-destroy-all-humans-2-reprobed-next-year,2
gameinformer,2022/05/04,https://www.gameinformer.com/2022/03/09/jojos-bizarre-adventure-all-star-battle-r-brings-more-jojos-to-the-party,2
gameinformer,2022/05/04,https://www.gameinformer.com/2021/11/18/multiversus-announced-will-feature-batman-shaggy-bugs-bunny-arya-stark-steven-universe,5
gameinformer,2022/05/04,https://www.gameinformer.com/2022/01/14/dune-spice-wars-devs-shed-more-light-on-the-upcoming-strategy-game,10
gameinformer,2022/05/04,https://www.gameinformer.com/2021/10/22/advance-wars-12-re-boot-camp-delayed-to-2022,4
gameinformer,2022/05/04,https://www.gameinformer.com/2021/06/07/what-would-a-dark-and-violent-pokemon-game-look-like-feast-your-eyes-on-palworld,5
gameinformer,2022/05/04,https://www.gameinformer.com/2021/02/03/new-among-us-inspired-rpg-eville-announced-demo-available-today,3
gameinformer,2022/05/04,https://www.gameinformer.com/2022/02/08/grand-theft-auto-v-has-surpassed-160-million-units-sold-gta-remastered-trilogy,5
gameinformer,2022/05/04,https://www.gameinformer.com/2022/02/09/octopath-traveler-champions-of-the-continent-launches-in-the-west-this-year,5
gameinformer,2022/05/04,https://www.gameinformer.com/2021/10/25/watercolor-adventure-game-dordogne-gets-2022-release-date,7
gameinformer,2022/05/04,https://www.gameinformer.com/2021/02/25/final-fantasy-vii-has-two-mobile-games-on-the-way-and-one-of-them-is-a-battle-royale,9
gameinformer,2022/05/04,https://www.gameinformer.com/2021/11/22/kojima-productions-is-opening-a-new-business-division-focused-on-film-and-television,8
gameinformer,2022/05/04,https://www.gameinformer.com/2021/03/17/new-final-fantasy-vii-the-first-soldier-and-ever-crisis-details-revealed,4
gameinformer,2022/05/04,https://www.gameinformer.com/2021/06/21/death-stranding-directors-cut-confirmed-as-ps5-exclusive-new-stealth-mechanics-added,6
gameinformer,2022/05/04,https://www.gameinformer.com/2021/09/23/bayonetta-3-reemerages-with-dazzling-first-gameplay-trailer-and-2022-launch-window,6
gameinformer,2022/05/04,https://www.gameinformer.com/2021/09/09/keo-a-multiplayer-car-combat-game-enters-early-access-this-month,6
gameinformer,2022/05/04,https://www.gameinformer.com/2021/12/15/admire-this-beautiful-batch-of-new-screenshots-for-a-plague-tale-requiem,3
gameinformer,2022/05/04,https://www.gameinformer.com/2022/01/27/death-stranding-directors-cut-pc-release-date-revealed-upgrade-path-detailed,11
gameinformer,2022/05/04,https://www.gameinformer.com/2021/05/31/two-point-campus-leaked-in-microsoft-store-listing,2
gameinformer,2022/05/04,https://www.gameinformer.com/2022/04/08/hello-neighbor-2-gets-december-release-date,6
gameinformer,2022/05/04,https://www.gameinformer.com/2021/10/14/joe-mac-remake-announced-for-2022,5
gameinformer,2022/05/04,https://www.gameinformer.com/2021/11/02/how-to-say-goodbye-is-a-puzzle-game-inspired-by-childrens-books-about-accepting-loss,2
gameinformer,2022/05/04,https://www.gameinformer.com/2022/03/25/lego-bricktales-is-a-new-game-from-the-devs-of-bridge-constructor-all-about-building,5
gameinformer,2022/05/04,https://www.gameinformer.com/2021/10/29/amy-hennig-is-working-on-a-narrative-driven-action-adventure-marvel-game-with-skydance,12
gameinformer,2022/05/04,https://www.gameinformer.com/2022/01/25/palworld-that-wacky-pokemon-style-survival-game-with-guns-gets-new-trailer,4
gameinformer,2022/05/04,https://www.gameinformer.com/2022/02/15/heres-the-first-look-at-dune-spice-wars-gameplay,5
gameinformer,2022/05/04,https://www.gameinformer.com/2022/04/14/south-of-the-circle-is-a-frigid-tale-of-survival-and-romance-by-the-makers-of-lumino,5
gameinformer,2022/05/04,https://www.gameinformer.com/2019/08/28/yacht-club-games-announces-shovel-knight-dig,3
gameinformer,2022/05/04,https://www.gameinformer.com/2022/01/03/update-hideo-kojima-hints-at-working-on-two-upcoming-games,4
gameinformer,2022/05/04,https://www.gameinformer.com/2022/03/22/ghostbusters-spirits-unleashed-is-a-new-4v1-multiplayer-title-by-the-makers-of-predator,5
gameinformer,2022/05/04,https://www.gameinformer.com/2021/10/11/guide-a-beast-like-tribe-by-looking-to-the-stars-in-grotto-later-this-month,2
gameinformer,2022/05/04,https://www.gameinformer.com/2021/10/27/star-ocean-the-divine-force-is-coming-in-2022,2
gameinformer,2022/05/04,https://www.gameinformer.com/2021/10/29/mario-party-superstars-n64-on-switch-captain-dangerous-all-things-nintendo,9
gameinformer,2022/05/04,https://www.gameinformer.com/2020/06/23/two-earth-defense-force-games-announced-including-edf-6,5
gameinformer,2022/05/04,https://www.gameinformer.com/2021/08/30/norman-reedus-says-death-stranding-2-is-in-negotiations,3
gameinformer,2022/05/04,https://www.gameinformer.com/2021/06/11/death-stranding-is-one-of-the-best-games-of-the-last-generation,15
gameinformer,2022/05/04,https://www.gameinformer.com/2021/10/22/grand-theft-auto-the-trilogy-the-definitive-edition-launches-november-improvements,9
gameinformer,2022/05/04,https://www.gameinformer.com/2021/10/18/hideo-kojima-teaming-up-with-french-glasses-designer-jean-francois-rey-to-create-death,6
gameinformer,2022/05/04,https://www.gameinformer.com/2021/08/03/wreckfest-collides-with-carmageddon-in-new-crossover-tournament,2
gameinformer,2022/05/04,https://www.gameinformer.com/2021/11/26/fall-for-indies-solar-ash-and-novembers-feast-before-winter-hits,23
